timestamp,time,author,message
1543320295810646,-0:02,Donovan Peters,Cameras stolen
1543320507624579,3:19,Mfundo Kunene,i was wondering what happened
1543320511999894,3:24,Xivuriso Mgabini,Zuma sends people to steal the cameras
1543320526244844,3:38,dave east,we need the land
1543320558383667,4:11,Terence,can we maintain the land?
1543320562457733,4:15,Knight Wolves United FC,Exhibit H
1543320608047186,5:00,Knight Wolves United FC,Exhibit H 14
1543320622067102,5:14,dave east,its our land. if you cant maintain your house can i have it
1543320657899235,5:50,Knight Wolves United FC,He said all correct
1543320676566945,6:09,delphin yvon Moukouma Mboussi,Please listen to malume Samson now
1543320716417320,6:48,Nyiko Barry Mkhabela,Gwezy
1543320723378223,6:55,Knight Wolves United FC,Point 1 TWO POINT
1543320759935423,7:32,Terence,"the white farmers are doing an amazing job, that's why we still have fruit, lambs, cows, milk... let me ask again, if we want land, can we maintain it. or are we gonna sell it for money we can't manag"
1543320794251016,8:06,Terence,"I'm not racist, or white, just asking real questions to bring clarity to all"
1543320805225238,8:17,Knight Wolves United FC,All his point led to NO LINKS WITH Gptas
1543320860492245,9:13,Matome Matome,how is one going to sell the land when there is no plan to give title deeds?
1543320876903867,9:29,Unathi Notshata,@Terence Tito if you are not literacy in Agricultural sector please reserve your question
1543320882598689,9:35,Siphelele Vumisa,Terence tito
1543320886545645,9:39,Terence,no title deeds? so why give land lol
1543320905657230,9:58,Knight Wolves United FC,Keep him calm
1543320920647885,10:13,Terence,@unathi I am asking a question not making a statement. if u not literate in the English language then refrain from making judgements
1543320968734600,11:01,dave east,we are 90% they are less than 10% of the country... we were doing fine before them
1543320986659192,11:19,Terence,"I don't know farming, hence why I'm asking about land, not farms, land and financial responsibility. that's why @dave spoke about maintaining, he understood"
1543321010756745,11:43,Knight Wolves United FC,#1 stance BANKS
1543321011580506,11:44,MY DNA CHOICES.,Guptas aren’t even South Africans! Such support from the ANC!
1543321039093861,12:11,Mkhululi Bushula,@Terence Tito u have been fed this poison that the land is all about agriculture and u swallowed it.
1543321116496039,13:28,Terence,"bullshit dude... I know it's about land, farms, in general, not only farms. nobody feeds me BS, I'm educated and never bought my qualifications"
1543321163450612,14:15,tienienel,Singi Mathebula you are dreaming my friend.
1543321184216278,14:36,Terence,@bushula my question is based on people wanting land but can they financially sustain the land they want
1543321196573451,14:48,Knight Wolves United FC,OB MEETINGS
1543321238729145,15:31,dave east,land is wealth and prestige and whites have a history of farming on our land and have empowered themselves to the marginalize us into poverty
1543321294397307,16:26,Mkhululi Bushula,@Terence Tito it seems I have touched the nerve judging by your explosion with such a slight provocation.
1543321302761557,16:35,holylady1000,i cant here mantashe guys
1543321307110492,16:39,Terence,"@dave I agree 100%, same as coloureds in W. Cape, we were placed in suburbs to keep us oppressed to wealth"
1543321330293887,17:02,Unathi Notshata,Adv Maleka were suppose to conduct this
1543321334108209,17:06,Terence,"@bushula u touched a nerve by judgements, be careful when u judge"
1543321335150519,17:07,holylady1000,can someone interprete for me....
1543321341323102,17:14,holylady1000,what is Gwede saying
1543321364113805,17:36,makhosi nobhatyi,This is a secretary who knows what he was doing not what Manyi did
1543321374988445,17:47,Knight Wolves United FC,​Discussion of first meeting said...Two points
1543321384093321,17:56,ordain Riba,"@singi Mathebula, by agricultural scientist you mean farmers? As in generational passed down commercial farming experiences?"
1543321395122556,18:07,MIKE DURBAN,Guys...it's all about the MONEY........ANC helping Guptas for all the kickbacks.......cone on guys.....it's plain to see......
1543321420506395,18:32,The Xilaman,"Mike, you are locked on to the point"
1543321434170264,18:46,dave east,terrance in this world of white vs black you can only take 1 side. what do u consider yourself
1543321444412593,18:56,Jody Brian Herman,"as per Gwede's Mantashes words , Nobody can just makes decision without consulting the Top 6 senior elected officials in the ANC."
1543321447779626,19:00,Jody Brian Herman,Hence the NEC should also be charged with corruption because Zuma could not make decisions without their approval. Am I understanding Gwede correctly?
1543321466693356,19:18,Dino Renald,Show us that letter!
1543321471373107,19:23,holylady1000,Jody is that what he says.....?
1543321475180739,19:27,holylady1000,i cant here him
1543321484219255,19:36,holylady1000,hear
1543321491503251,19:43,makhosi nobhatyi,Mantashe will throw Zuma in the bus
1543321496880090,19:49,holylady1000,can someone read for him
1543321497780208,19:50,Jody Brian Herman,"I'm paraphrasing, but yes"
1543321514677275,20:07,MIKE DURBAN,They are All in it guys...
1543321516885992,20:09,Knight Wolves United FC,Receive letter from OB banks
1543321521958832,20:14,holylady1000,thanks i cant hear a word he says
1543321545823518,20:38,Knight Wolves United FC,Job losses HE SAID
1543321547543096,20:40,Terence,"@dave that's the sad thing, it's not only white and black, it's being made that way, sadly cape coloureds are yet again pushed aside. as if apartheid only affected blacks. W.Cape was 90% coloureds"
1543321562900584,20:55,holylady1000,thanks Knight
